186,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2
136,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1
148,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1
192,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1
154,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,2,2,1
194,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,1
124,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,2,1
184,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1
114,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1
172,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2
116,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2
