333,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2
199,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1
332,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2
339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1
345,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2
357,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1
331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2
356,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1
292,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1
343,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,1,2
351,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2
